n, bubble, insertion, selection, std::sort, quick, merge, quick hybrid
2,8.833e-09,8.167e-09,9.125e-09,1.0083e-08,6.2125e-08,1.05e-08,9.75e-09
4,2.825e-08,2.55e-08,2.925e-08,2.4458e-08,2.33792e-07,3.55e-08,2.75e-08
6,7.9666e-08,4.4375e-08,6.2458e-08,6.7083e-08,3.36416e-07,7.0833e-08,5.3667e-08
8,1.46833e-07,6.7042e-08,1.10834e-07,6.6875e-08,4.2125e-07,1.07083e-07,1.10208e-07
10,2.09e-07,8.65e-08,1.80417e-07,9.7667e-08,6.10833e-07,1.59583e-07,1.28791e-07
12,5.25084e-07,1.80166e-07,3.64416e-07,2.26125e-07,9.34875e-07,3.57625e-07,2.17583e-07
14,5.7975e-07,2.3275e-07,3.94958e-07,1.93041e-07,1.25367e-06,3.7325e-07,2.08209e-07
16,6.99958e-07,2.34959e-07,4.93208e-07,2.45375e-07,1.10213e-06,4.04667e-07,2.40875e-07
18,7.32125e-07,2.19584e-07,5.04e-07,3.23291e-07,1.04446e-06,4.13083e-07,2.3975e-07
20,1.04237e-06,2.54333e-07,7.18458e-07,3.56541e-07,1.24587e-06,4.89542e-07,3.01833e-07
22,1.13142e-06,2.55792e-07,6.44417e-07,3.6375e-07,1.17617e-06,4.71917e-07,2.78208e-07
24,1.26654e-06,2.82708e-07,7.425e-07,4.05042e-07,1.39246e-06,5.01042e-07,3.32333e-07
26,1.30638e-06,3.28458e-07,7.995e-07,4.30417e-07,1.42421e-06,5.65333e-07,3.16416e-07
28,1.52117e-06,3.45666e-07,8.55e-07,4.51875e-07,1.51571e-06,5.48792e-07,3.97709e-07
30,1.54683e-06,3.52333e-07,9.02791e-07,4.7025e-07,1.49383e-06,5.67125e-07,3.92084e-07
32,1.74479e-06,3.3675e-07,9.89166e-07,5.24708e-07,1.52896e-06,6.04834e-07,3.48875e-07
34,1.79046e-06,3.92209e-07,1.02225e-06,6.41625e-07,1.56471e-06,6.74708e-07,3.66625e-07
36,1.83517e-06,3.58e-07,1.02492e-06,6.03458e-07,1.76408e-06,6.64e-07,3.86208e-07
38,2.03067e-06,3.83666e-07,1.14754e-06,5.66542e-07,1.70792e-06,6.86709e-07,4.34792e-07
40,2.17233e-06,4.0975e-07,1.13604e-06,5.73292e-07,1.5865e-06,7.09791e-07,4.27083e-07
42,2.34467e-06,4.24292e-07,1.24967e-06,6.06041e-07,1.76679e-06,7.08458e-07,4.72833e-07
44,2.36183e-06,4.53458e-07,1.32233e-06,6.39292e-07,1.80737e-06,8.35583e-07,5.13625e-07
46,2.517e-06,4.39708e-07,1.3035e-06,6.24709e-07,1.82658e-06,8.04541e-07,4.8925e-07
48,2.62642e-06,5.06958e-07,1.37308e-06,6.80958e-07,1.92071e-06,8.54416e-07,4.98834e-07
50,2.72025e-06,4.90541e-07,1.4935e-06,7.1325e-07,2.02529e-06,9.35333e-07,5.73833e-07
52,2.95871e-06,5.20416e-07,1.60575e-06,7.45791e-07,2.16504e-06,9.87667e-07,6.14458e-07
54,3.11312e-06,5.50417e-07,1.78846e-06,7.97417e-07,2.20946e-06,9.24583e-07,5.92625e-07
56,3.46733e-06,5.89167e-07,1.79417e-06,8.40125e-07,2.29117e-06,9.69917e-07,6.63166e-07
58,3.44746e-06,6.40583e-07,1.84858e-06,8.76875e-07,2.718e-06,1.03825e-06,6.82625e-07
60,4.45937e-06,6.96416e-07,2.12854e-06,9.95125e-07,2.43879e-06,1.06471e-06,6.92708e-07
62,4.031e-06,6.98459e-07,2.14104e-06,1.08371e-06,2.60242e-06,1.12871e-06,7.19958e-07
64,4.12804e-06,7.52708e-07,2.25267e-06,1.00421e-06,2.65675e-06,1.35238e-06,7.75125e-07
66,4.26929e-06,7.71958e-07,2.31708e-06,1.01492e-06,2.75208e-06,1.20137e-06,8.3675e-07
68,4.70263e-06,7.81125e-07,2.42187e-06,1.10837e-06,2.83208e-06,1.23958e-06,8.29125e-07
70,4.87446e-06,8.10167e-07,2.51242e-06,1.09892e-06,3.09358e-06,1.25162e-06,8.68083e-07
72,5.23529e-06,8.57333e-07,2.70067e-06,1.13654e-06,3.08242e-06,1.31317e-06,9.18708e-07
74,5.33108e-06,1.01092e-06,2.78783e-06,1.19238e-06,3.2785e-06,1.47063e-06,1.03663e-06
76,5.503e-06,1.01692e-06,2.92563e-06,1.23521e-06,3.24608e-06,1.39408e-06,9.82417e-07
78,5.84738e-06,9.87875e-07,2.99004e-06,1.25417e-06,3.48283e-06,1.50513e-06,1.03171e-06
80,6.16642e-06,9.96625e-07,3.12371e-06,1.33658e-06,3.31638e-06,1.58187e-06,1.06133e-06
82,6.56979e-06,1.07967e-06,3.66908e-06,1.43913e-06,3.59717e-06,1.57462e-06,1.17987e-06
84,6.36142e-06,1.11387e-06,3.3205e-06,1.34904e-06,3.67367e-06,1.58667e-06,1.18921e-06
86,6.65413e-06,1.14346e-06,3.53504e-06,1.5655e-06,3.79883e-06,1.62983e-06,1.21946e-06
88,6.77283e-06,1.15867e-06,3.79883e-06,1.46096e-06,3.72817e-06,1.68954e-06,1.23017e-06
90,6.98804e-06,1.20621e-06,3.81375e-06,1.55042e-06,3.93083e-06,1.74737e-06,1.30746e-06
92,7.39492e-06,1.25713e-06,3.91892e-06,1.52588e-06,3.973e-06,1.75554e-06,1.32492e-06
94,7.59421e-06,1.26421e-06,4.23892e-06,1.62917e-06,4.03317e-06,1.97021e-06,1.46729e-06
96,7.81967e-06,1.30629e-06,4.33517e-06,1.81458e-06,4.13975e-06,1.96567e-06,1.45396e-06
98,8.07313e-06,1.35908e-06,4.38779e-06,1.71321e-06,4.34858e-06,1.92108e-06,1.55925e-06
100,8.42637e-06,1.42204e-06,4.53083e-06,1.71354e-06,4.30587e-06,1.96788e-06,1.63242e-06
102,8.76546e-06,1.47404e-06,4.59267e-06,1.91654e-06,4.55867e-06,2.02388e-06,1.79129e-06
104,9.11958e-06,1.50763e-06,4.80037e-06,1.81479e-06,4.71717e-06,2.11133e-06,1.70933e-06
106,9.23462e-06,1.57871e-06,5.30988e-06,1.82704e-06,4.70408e-06,2.12246e-06,1.70925e-06
108,9.55638e-06,1.67554e-06,5.12367e-06,1.91596e-06,4.86467e-06,2.11538e-06,1.71242e-06
110,9.64821e-06,1.67921e-06,5.23854e-06,1.90271e-06,4.65688e-06,2.17375e-06,1.85113e-06
112,1.0027e-05,1.70538e-06,5.40258e-06,1.96933e-06,4.96837e-06,2.27437e-06,1.81558e-06
114,1.03951e-05,1.80408e-06,5.54946e-06,1.97525e-06,4.87579e-06,2.25596e-06,1.90833e-06
116,1.06803e-05,1.8955e-06,5.72717e-06,2.07513e-06,5.12375e-06,2.32204e-06,1.93821e-06
118,1.09173e-05,1.85913e-06,5.91254e-06,2.06571e-06,5.06037e-06,2.38871e-06,1.99075e-06
120,1.13037e-05,1.90879e-06,6.1145e-06,2.11333e-06,5.20921e-06,2.47967e-06,2.16358e-06
122,1.14306e-05,1.99442e-06,6.26758e-06,2.12413e-06,5.26475e-06,2.52792e-06,2.35621e-06
124,1.21017e-05,2.11654e-06,6.45312e-06,2.36833e-06,5.59958e-06,2.51596e-06,2.15867e-06
126,1.25536e-05,2.13083e-06,6.82413e-06,2.30304e-06,5.59979e-06,2.54621e-06,2.32017e-06
128,1.27835e-05,2.14025e-06,6.973e-06,2.283e-06,5.98954e-06,2.62046e-06,2.41458e-06
130,1.27841e-05,2.28754e-06,7.07754e-06,2.56688e-06,5.84e-06,2.97175e-06,2.35721e-06
132,1.33797e-05,2.29396e-06,7.37254e-06,2.359e-06,6.19796e-06,2.70017e-06,2.3995e-06
134,1.33493e-05,2.47233e-06,7.44854e-06,2.59212e-06,6.13758e-06,2.94133e-06,2.45429e-06
136,1.39785e-05,2.34617e-06,7.64696e-06,2.50237e-06,6.14812e-06,2.96129e-06,2.63063e-06
138,1.43753e-05,2.42929e-06,7.966e-06,2.52304e-06,6.20046e-06,3.08733e-06,2.96712e-06
140,1.47028e-05,2.49208e-06,7.96075e-06,2.57004e-06,6.55929e-06,3.00604e-06,2.79821e-06
142,1.49422e-05,2.50483e-06,8.36304e-06,2.68646e-06,6.65246e-06,3.19887e-06,2.82808e-06
144,1.5119e-05,2.59054e-06,8.56071e-06,2.81029e-06,6.61071e-06,3.30821e-06,2.83671e-06
146,1.55735e-05,2.72154e-06,8.69092e-06,2.92075e-06,6.83042e-06,3.10113e-06,2.84133e-06
148,1.61052e-05,2.87396e-06,8.85433e-06,2.73937e-06,7.01737e-06,3.09517e-06,3.19513e-06
150,1.61575e-05,2.75296e-06,9.09429e-06,2.78938e-06,7.00904e-06,3.40938e-06,2.98325e-06
152,1.68086e-05,2.83958e-06,9.48487e-06,2.86883e-06,7.16229e-06,3.26454e-06,3.24758e-06
154,1.68932e-05,2.91842e-06,9.55129e-06,3.07771e-06,6.96296e-06,3.34033e-06,3.32533e-06
156,1.72652e-05,2.93471e-06,9.69875e-06,3.17517e-06,7.22621e-06,3.52e-06,3.19425e-06
158,1.76495e-05,3.02788e-06,9.98458e-06,3.13408e-06,7.38658e-06,3.4835e-06,3.33633e-06
160,1.79615e-05,3.15567e-06,9.876e-06,3.22333e-06,7.34058e-06,3.37483e-06,3.36937e-06
162,1.81459e-05,3.24008e-06,1.00409e-05,3.02763e-06,7.31208e-06,3.52104e-06,3.37312e-06
164,1.8515e-05,3.19792e-06,1.02223e-05,3.177e-06,7.66025e-06,3.52042e-06,3.53229e-06
166,1.88823e-05,3.2945e-06,1.05088e-05,3.086e-06,7.68588e-06,3.51871e-06,3.64663e-06
168,1.94471e-05,3.404e-06,1.06246e-05,3.13804e-06,7.64237e-06,3.66304e-06,3.92529e-06
170,2.0531e-05,3.59567e-06,1.092e-05,3.46737e-06,8.1945e-06,3.78921e-06,3.89837e-06
172,2.00922e-05,3.76804e-06,1.13185e-05,3.32204e-06,8.26388e-06,4.12117e-06,3.79433e-06
174,2.09555e-05,3.84371e-06,1.15493e-05,3.38054e-06,8.28417e-06,3.94988e-06,3.90371e-06
176,2.14898e-05,3.64321e-06,1.20289e-05,3.36496e-06,8.44721e-06,4.19033e-06,3.98979e-06
178,2.17599e-05,3.75467e-06,1.25374e-05,3.44054e-06,8.228e-06,4.10475e-06,4.72358e-06
180,2.20464e-05,3.82979e-06,1.22301e-05,3.5275e-06,8.527e-06,3.94529e-06,4.11762e-06
182,2.19447e-05,4.11725e-06,1.23441e-05,3.69742e-06,8.77308e-06,3.99983e-06,4.56683e-06
184,2.28935e-05,3.94879e-06,1.28867e-05,3.59958e-06,8.88617e-06,4.44112e-06,4.2975e-06
186,2.33482e-05,4.31437e-06,1.30545e-05,3.81912e-06,8.96233e-06,4.2415e-06,4.68404e-06
188,2.37288e-05,4.11025e-06,1.3433e-05,3.92288e-06,8.92608e-06,4.09683e-06,4.6935e-06
190,2.4358e-05,4.19033e-06,1.35797e-05,3.72537e-06,9.216e-06,4.11362e-06,3.9385e-06
192,2.4461e-05,4.35058e-06,1.38429e-05,3.79921e-06,9.40492e-06,4.516e-06,3.77308e-06
194,2.4865e-05,4.41587e-06,1.38416e-05,3.83917e-06,9.05254e-06,4.33846e-06,3.89583e-06
196,2.45608e-05,4.34629e-06,1.4153e-05,3.82188e-06,9.00154e-06,4.38571e-06,3.97629e-06
198,2.50426e-05,4.50104e-06,1.4462e-05,3.839e-06,9.2745e-06,4.4285e-06,4.11517e-06
200,2.5404e-05,4.61154e-06,1.47203e-05,3.87808e-06,9.31467e-06,4.52758e-06,4.17954e-06
202,2.66417e-05,4.78171e-06,1.4982e-05,4.15421e-06,9.81867e-06,4.54433e-06,4.23096e-06
204,2.6832e-05,4.92162e-06,1.53647e-05,4.17171e-06,9.87429e-06,4.78287e-06,4.06571e-06
206,2.74232e-05,4.86608e-06,1.56427e-05,4.37833e-06,1.03656e-05,4.88625e-06,4.24879e-06
208,2.9185e-05,5.25042e-06,1.6522e-05,4.22196e-06,1.03826e-05,4.74233e-06,4.26858e-06
210,2.84483e-05,5.11504e-06,1.63038e-05,4.20554e-06,1.02676e-05,4.93438e-06,4.25896e-06
212,2.85167e-05,5.13112e-06,1.62349e-05,4.40917e-06,1.04381e-05,5.43746e-06,4.64808e-06
214,2.94432e-05,5.41571e-06,1.6776e-05,4.63108e-06,1.08651e-05,4.80312e-06,4.71721e-06
216,2.99414e-05,5.23442e-06,1.68958e-05,4.54646e-06,1.06377e-05,5.23112e-06,4.37142e-06
218,3.00985e-05,5.32717e-06,1.71642e-05,4.58162e-06,1.05664e-05,5.09171e-06,4.66075e-06
220,3.02465e-05,5.34758e-06,1.75332e-05,4.64371e-06,1.11069e-05,5.27804e-06,4.5375e-06
222,3.02611e-05,5.53996e-06,1.75589e-05,4.46929e-06,1.05986e-05,5.11058e-06,4.48067e-06
224,3.07273e-05,5.52325e-06,1.76871e-05,4.50442e-06,1.07157e-05,5.11563e-06,4.60208e-06
226,3.1358e-05,5.68225e-06,1.79424e-05,4.55321e-06,1.08579e-05,5.37433e-06,4.84671e-06
228,3.25158e-05,5.77179e-06,1.90528e-05,4.72567e-06,1.1005e-05,5.16608e-06,4.90342e-06
230,3.31336e-05,6.05325e-06,1.92854e-05,4.72654e-06,1.13269e-05,5.24896e-06,5.00362e-06
232,3.34516e-05,6.15467e-06,1.92017e-05,4.9795e-06,1.14654e-05,5.54717e-06,4.81971e-06
234,3.37711e-05,7.203e-06,1.97345e-05,4.73475e-06,1.15641e-05,5.59075e-06,4.89108e-06
236,3.42528e-05,6.20238e-06,1.98579e-05,4.81192e-06,1.16157e-05,5.47587e-06,5.09983e-06
238,3.55848e-05,6.46421e-06,2.03753e-05,4.78763e-06,1.16462e-05,5.62025e-06,5.26038e-06
240,3.53912e-05,6.49538e-06,2.04736e-05,5.01813e-06,1.18385e-05,5.65583e-06,4.96683e-06
242,3.55066e-05,6.32404e-06,2.103e-05,5.0595e-06,1.20379e-05,5.63113e-06,5.24713e-06
244,3.61803e-05,6.51092e-06,2.07213e-05,5.06996e-06,1.17849e-05,5.57492e-06,5.10542e-06
246,3.59145e-05,6.53308e-06,2.09214e-05,5.00858e-06,1.16677e-05,5.73858e-06,5.06004e-06
248,3.63325e-05,6.64471e-06,2.14475e-05,5.03046e-06,1.16705e-05,5.65725e-06,5.14333e-06
250,3.80339e-05,6.95067e-06,2.19866e-05,5.26917e-06,1.24703e-05,5.76496e-06,5.44379e-06
252,3.81755e-05,7.10679e-06,2.22352e-05,5.45342e-06,1.24198e-05,6.00879e-06,5.53754e-06
254,3.90568e-05,7.0615e-06,2.28597e-05,5.47017e-06,1.27102e-05,6.05383e-06,5.313e-06
256,4.0045e-05,7.21046e-06,2.30599e-05,5.42275e-06,1.27712e-05,6.06658e-06,5.55542e-06
258,3.97882e-05,7.23663e-06,2.33622e-05,5.593e-06,1.28663e-05,5.99542e-06,5.43558e-06
260,3.963e-05,7.52967e-06,2.39704e-05,5.40912e-06,1.3039e-05,6.26825e-06,5.50654e-06
262,4.11165e-05,7.51567e-06,2.37852e-05,5.52271e-06,1.32443e-05,6.15825e-06,5.60733e-06
264,4.11544e-05,7.44504e-06,2.41113e-05,5.4125e-06,1.28249e-05,6.12996e-06,5.6115e-06
266,4.08228e-05,7.53479e-06,2.42485e-05,5.54738e-06,1.29109e-05,6.10175e-06,5.592e-06
268,4.14269e-05,7.70921e-06,2.44334e-05,5.5215e-06,1.38143e-05,6.88267e-06,5.80617e-06
270,4.36389e-05,8.13675e-06,2.55812e-05,5.63933e-06,1.35587e-05,6.61317e-06,5.93642e-06
272,4.36085e-05,7.789e-06,2.59265e-05,6.05917e-06,1.34095e-05,6.54229e-06,6.03638e-06
274,4.41122e-05,8.126e-06,2.67678e-05,5.66621e-06,1.35925e-05,6.77079e-06,6.03521e-06
276,4.50098e-05,8.03596e-06,2.66218e-05,5.81258e-06,1.39855e-05,6.75158e-06,5.98808e-06
278,4.75638e-05,8.35304e-06,2.68302e-05,5.90429e-06,1.38407e-05,6.83617e-06,5.95838e-06
280,4.55139e-05,8.41029e-06,2.6921e-05,6.13288e-06,1.4018e-05,6.94654e-06,6.06587e-06
282,4.6169e-05,8.37271e-06,2.69684e-05,5.87721e-06,1.3821e-05,6.6355e-06,6.04363e-06
284,4.60216e-05,8.46117e-06,2.72401e-05,5.9865e-06,1.36536e-05,6.69121e-06,6.09713e-06
286,4.61059e-05,8.45254e-06,2.82093e-05,6.28683e-06,1.44808e-05,7.02475e-06,6.16904e-06
288,4.77143e-05,8.94208e-06,2.84344e-05,6.33479e-06,1.44976e-05,7.02304e-06,6.40763e-06
290,4.85825e-05,8.82233e-06,2.89081e-05,6.11721e-06,1.48595e-05,6.97725e-06,6.9885e-06
292,4.93543e-05,9.12504e-06,2.90944e-05,6.27904e-06,1.4692e-05,7.07925e-06,6.56354e-06
294,4.99344e-05,9.21762e-06,3.03152e-05,6.37175e-06,1.46852e-05,7.2735e-06,6.61821e-06
296,5.01127e-05,9.34913e-06,3.03151e-05,6.46029e-06,1.47513e-05,7.30771e-06,6.58133e-06
298,5.0847e-05,9.57896e-06,2.99351e-05,6.34263e-06,1.46698e-05,6.96854e-06,6.485e-06
300,5.00477e-05,9.13588e-06,3.00119e-05,6.40004e-06,1.48255e-05,7.07204e-06,6.40683e-06
